1.209563413960862	0.0
1.0041059125859362	0.0
0.9062204369096577	767.0
0.985095371304665	2730.0
1.0274169154679953	0.0
1.0283733982876355	0.0
1.1185064187639255	0.0
1.1932738549425608	0.0
1.2220012657843555	0.0
1.2627837462639264	0.0
1.1925863512256896	0.0
2.8258927584221825	0.0
1.2408201356618265	0.0
1.2022561811321324	0.0
1.1454404033848107	0.0
2.0526417726188884	0.0
2.772536628826489	0.0
1.205442217873383	0.0
0.9966883635894007	323.0
1.1319989028131077	0.0
2.8266151058540614	0.0
3.0103779420413006	0.0
2.4618708131465383	0.0
2.843346153397988	0.0
2.3419975126260413	0.0
2.083612958448593	0.0
2.9006842211827135	0.0
2.8844314600610472	0.0
1.99125312094979	0.0
1.0230366348400792	0.0
1.0182416168927588	0.0
1.1935891852469838	0.0
1.2309637401166498	0.0
1.1592953642942974	0.0
1.2829220472436134	0.0
1.8771028932484057	0.0
3.0083500999582897	0.0
1.022427627903798	0.0
2.3512243868472043	0.0
1.1495738435375273	0.0
1.1943019404343176	0.0
0.9700377701691139	647.0
1.1261264318872435	0.0
1.0781342828482139	0.0
1.2500637453514571	0.0
1.2333638395428494	0.0
1.3237066526359484	0.0
0.9628386848576241	625.0
4.035390362438216	0.0
3.597235767055264	0.0
3.6737885584562746	0.0
1.1275517319305948	0.0
1.0777701536787816	0.0
1.2632340286665198	0.0
1.3961454129771682	0.0
1.4284030200166484	0.0
0.8246093859520215	18.0
0.20674986320668437	8.0
1.702776496595496	0.0
1.3766041132573406	0.0
1.0682930532606634	0.0
1.3106830792660928	0.0
1.3653269725409132	0.0
4.3715920746939645	0.0
1.6172980199198066	0.0
1.5093077856254014	0.0
1.7181116139481418	0.0
1.705612679289743	0.0
1.480237362983638	0.0
2.1882904996373727	0.0
3.077772328107952	0.0
1.5912593268022193	0.0
1.6970596741798745	0.0
1.6515134480019298	0.0
1.7935713264407809	0.0
1.9612981732367587	0.0
1.6726208408213608	0.0
1.6040791821862626	0.0
6.479855672194117	0.0
2.6813352144908946	0.0
2.5562712057463073	0.0
3.2266107255717116	0.0
3.3803883482559796	0.0
5.558824403294366	0.0
1.939122394130959	0.0
2.073048625584812	0.0
3.491618653560687	0.0
5.295584702968682	0.0
3.6961577754826775	0.0
3.8764351469480176	0.0
1.8715677686008605	0.0
3.1757430758589917	0.0
4.860818619673796	0.0
5.790520437244965	0.0
4.905419863785835	0.0
5.9132461895629715	0.0
5.164409271699017	0.0
6.232436146298715	0.0
2.1245615698428537	0.0
2.292216322942437	0.0
1.7821276678230675	0.0
1.9474511552194542	0.0
2.0549389880587112	0.0
2.1687395021142892	0.0
2.134840127598045	0.0
2.2247831766041997	0.0
1.978766169261479	0.0
1.9920911848925187	0.0
2.215522240318637	0.0
4.0823377872179325	0.0
6.422049988070353	0.0
2.373858472892084	0.0
2.267581919482262	0.0
3.5721575393831815	0.0
2.1069382154110885	0.0
2.5405972803993677	0.0
2.285935461847754	0.0
2.3853325316338156	0.0
2.512648888875316	0.0
2.8616226718944917	0.0
3.136798585776006	0.0
2.825284642014412	0.0
3.255938635154331	0.0
3.364704964505165	0.0
3.4432457922132755	0.0
3.7316984011621286	0.0
3.8103233817567967	0.0
3.9001095717767327	0.0
9.09174254869203	0.0
9.712164832998628	0.0
7.172953696983223	0.0
7.642471546469824	0.0
8.186034224336135	0.0
9.401946622743855	0.0
4.8874798532556385	0.0
6.453695032893256	0.0
11.060475803982182	0.0
5.596949062530911	0.0
3.787563754516276	0.0
0.6954462154277735	43.0
3.273457681288659	0.0
7.482825232789094	0.0
11.497269971353138	0.0
0.9400059324999575	2.0
5.585057603067156	0.0
6.405398711360545	0.0
7.2399708831265	0.0
5.400741855165142	0.0
0.6397414906648009	32.0
6.170810336132718	0.0
0.9338314553655437	2084.0
6.09752536968112	0.0
4.23177965347187	0.0
2.7954586576618965	0.0
5.622266313869693	0.0
2.114087050042292	0.0
6.435304996965954	0.0
5.904804939150114	0.0
5.668777663294145	0.0
3.6266460922734893	0.0
3.7062791169022775	0.0
5.27537043539466	0.0
5.673300249605342	0.0
4.517105672533217	0.0
3.1784562738366673	0.0
5.473985095423347	0.0
0.714452612895974	31.0
6.024857749297576	0.0
5.55357152762806	0.0
0.4587048564303416	7.0
0.4530198972693597	6.0
0.2985122562370009	34.0
5.728731009979617	0.0
0.5055968114146652	9.0
0.8216251712482432	8.0
1.2904066296211056	0.0
3.3136666201934704	0.0
3.5116451078067312	0.0
0.7682640252305617	205.0
3.9427054217499347	0.0
1.5450809352009371	0.0
1.5999539393503057	0.0
1.6746613717427152	0.0
1.7669073731764144	0.0
1.9430748154795254	0.0
1.7042746011751972	0.0
1.8558628602751468	0.0
1.95437762324799	0.0
1.7001052793966493	0.0
1.8353634689907607	0.0
1.9529746117765456	0.0
2.0664402159804807	0.0
1.8573208482243841	0.0
1.9217685081109153	0.0
2.042124941996292	0.0
1.8840851856944822	0.0
2.0338850342952752	0.0
2.465543839562071	0.0
2.794715060293032	0.0
3.762000164668257	0.0
2.8512841305082475	0.0
3.6751968930853307	0.0
3.0247906969670906	0.0
1.9607465317254025	0.0
3.578178234529685	0.0
3.5021502044669375	0.0
3.2737703707775494	0.0
3.1762517735079143	0.0
2.11451883991964	0.0
2.841538213905841	0.0
0.198449944042909	7.0
2.6898284307566285	0.0
3.6605395397784206	0.0
1.017086081798763	0.0
2.732009045134754	0.0
2.264423216507299	0.0
2.2981441881903835	0.0
2.056770479226617	0.0
4.016703305273362	0.0
2.7917000451124467	0.0
1.9906198487848514	0.0
0.9292505365844079	85.0
2.025512928713289	0.0
1.4698598879297549	0.0
1.8564854068118877	0.0
2.566246657588067	0.0
0.6809505182137088	51.0
2.230154707237406	0.0
2.184949176571186	0.0
4.6486230033494795	0.0
3.5979198388753075	0.0
5.125176570888374	0.0
3.1098676925661835	0.0
1.8713112995649197	0.0
2.2723987500360323	0.0
2.2449585031165356	0.0
2.3940371579053363	0.0
2.378367731726351	0.0
2.414347783076238	0.0
2.179944776213199	0.0
2.359064380748984	0.0
2.321597393356734	0.0
2.6858480944507903	0.0
4.213329925414721	0.0
2.4062534097443944	0.0
1.8928185254080376	0.0
1.4630664863808562	0.0
1.5214018369482942	0.0
2.866125938291637	0.0
1.6888695783805958	0.0
2.852441875445038	0.0
4.707669675717616	0.0
3.238076146170317	0.0
3.8983847995420007	0.0
1.6104360514743121	0.0
1.785219306078193	0.0
2.198620004979401	0.0
2.7459429570904206	0.0
2.3026269707018314	0.0
5.172563468481348	0.0
4.239896422877552	0.0
4.4141320195958205	0.0
2.528256772472429	0.0
